SEVERITYBC,SURVEY_YR,ORG_UNIT_N,PERIMETER,AREA,ACRES,HOST1,OBJECTID,FS_REGION,DCA1,SURVEY_ID1,DMG_TYPE1,DMG_CODF,PCT_AFF_CO,NOTES,FID,SITE_ID,SITE_NO,TPA1,TPA2,TPA3,DCA2,DCA3,SEVERITY1,SEVERITY2,SEVERITY3,SURVEY_ID2,SURVEY_ID3,DMG_TYPE2,DMG_TYPE3,PATTERN1,PATTERN2,PATTERN3,NO_TREES1,NO_TREES2,NO_TREES3,HOST2,HOST3,FOR_TYPE1,FOR_TYPE2,FOR_TYPE3,PCT_MORT1,PCT_MORT2,PCT_MORT3,ACRES_DMG,DMG_TYP_CO,SeverityWe,Severity_F,SWA_Defoli,MidPoint,layer,path,MISSOULA,area2,Feature_ID,shep_ID,n,dist_neare,feature_x,feature_y,nearest_x,nearest_y,area3,shepID+yr,shep_ID_2,shepID+yr2,ID,ID_year,area4,hCID,NA_L3CODE,CID_M7,CID_M8,CID_M10,CID_M13,CID_M16,HOST1_2
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","409","4092018",6187342.788,"10",6.2.15,"4","4","4","4","4","202"
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","410","4102018",1280951.218,"10",6.2.15,"4","4","4","4","4","202"
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","411","4112018",533007.127,"10",6.2.15,"4","4","4","4","4","202"
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","412","4122018",250631.146,"10",6.2.15,"4","4","4","4","4","202"
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","413","4132018",68633.439,"10",6.2.15,"3","3","4","4","4","202"
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","414","4142018",43032.707,"10",6.2.15,"3","3","4","4","4","202"
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","415","4152018",31718.195,"10",6.2.15,"3","3","4","4","4","202"
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","416","4162018",92818.426,"10",6.2.15,"3","3","4","4","4","202"
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","417","4172018",232578.751,"10",6.2.15,"3","3","4","4","4","202"
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","418","4182018",76874.134,"10",6.2.15,"3","3","4","4","4","202"
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","419","4192018",13427273.210,"10",6.2.15,"3","3","4","4","4","9107"
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","419","4192018",13427273.210,"10",6.2.15,"3","3","4","4","4","9107"
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","419","4192018",13427273.210,"10",6.2.15,"3","3","4","4","4","202"
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","420","4202018",36469677.950,"10",6.2.15,"3","3","4","4","4","202"
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","421","4212018",348916.475,"10",6.2.15,"3","3","4","4","4","202"
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","422","4222018",2968454.808,"10",6.2.15,"3","3","4","4","4","202"
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","422","4222018",2968454.808,"10",6.2.15,"3","3","4","4","4","202"
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","423","4232018",1386024.341,"10",6.2.15,"3","3","4","4","4","202"
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","424","4242018",30217084.010,"10",6.2.15,"3","3","4","4","4","-1"
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","425","4252018",175951.431,"10",6.2.15,"4","4","4","4","4","202"
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","426","4262018",3030920.294,"10",6.2.15,"4","4","4","4","4","202"
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","427","4272018",185890.366,"10",6.2.15,"4","4","4","4","4","202"
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","428","4282018",144861.208,"10",6.2.15,"4","4","4","4","4","202"
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","429","4292018",604397.917,"10",6.2.15,"3","3","4","4","4","202"
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","430","4302018",2016867.972,"10",6.2.15,"3","3","4","4","4","202"
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","431","4312018",18150358.290,"10",6.2.15,"4","4","4","4","4","9107"
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","431","4312018",18150358.290,"10",6.2.15,"4","4","4","4","4","202"
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","432","4322018",636051.939,"12",6.2.9,"4","4","4","4","4",
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","433","4332018",145792.942,"12",6.2.9,"4","4","4","4","4",
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","434","4342018",3736937.858,"12",6.2.9,"4","4","4","4","4",
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","434","4342018",3736937.858,"12",6.2.9,"4","4","4","4","4",
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","434","4342018",3736937.858,"12",6.2.9,"4","4","4","4","4",
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","435","4352018",42328.170,"12",6.2.9,"4","4","4","4","4",
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","436","4362018",950282.898,"12",6.2.9,"4","4","4","4","4",
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","436","4362018",950282.898,"12",6.2.9,"4","4","4","4","4",
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","437","4372018",1236899.918,"12",6.2.9,"4","4","4","4","4",
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","438","4382018",295227.700,"12",6.2.9,"4","4","4","4","4",
,"2018",,669.744483385413901,21653.359764142100175,5.350,,"289889","3","12123",{1d63cc6a-4d4a-4db1-8192-9c967e756e80},"12",Defoliation < 50% of leaves defoliated,"1",,"303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","21654","2835","53","1",197917.299031579226721,-1052501.432151654968038,-1011878.670004066079855,-1005736.509296438540332,-1204191.694124381989241,21653.392,"532018","53","532018","439","4392018",528579.514,"12",6.2.9,"4","4","4","4","4",
